Terrific good  	5
Nice product Nice mobile .. overall good. .. no heating issues.. back camera super.. battery average but good. Nice look. value for money.  	4
Simply awesome mobile size small nice  	5
Terrific purchase awesome  	5
Really Nice i am writing review  after using 16 days... Waw...Sixxxxxxx (redmi 6) super mobile fantastic hd display quality. camera was super. Three slot (one memory card +two sim ) battery backup ok. a good internal  memory under 8k. Nice front camera we can capture a good clarity selfies. but one thing missed in this mobile i.e  no front flash light. overall a good mobile from redmi. Liked it !!  	4
Just wow! Serously Man... First time I crack the Flash sale on launching date ....and today I got it in a only one day. Very fastest delivery. All features are available in this bugget. I gifted for my Dad . He loves very much. Just awsome. camera also portrait & self portrait mode.  Thanks Flipkart & Redmi   	5
Best in the market! Awesome Phone Received the phone before 24 hrs of order thanks Flipkart ,awesome battery backup,aswell as display,camera both rare and front are awesome aswell  as the portrait mood with AI works great and capture good photograph ,face unlock works perfectly in low light also , finger print scanner is very fast, overall good budget mid range phone ,go for it..  	5
Classy product Wow this device is Trendy in looks, way better than what the pictures on flipkart show. In hand feel is also suberb very light weight and slim. No other brand provides these awesome features in this budget range. Pure Value for money. USP of this device is its Beautiful Dual camera set up and powerful Helio P22 Al CPU and a compact form factor 5.45" HD+ display to give u a comfortable and light weight smartphone experience in just 8k money. Its 3000 mah battery gives good batter backup of ...  	5
Delightful Best budget phone in this price category ,if battery is 3500 mah it would be awesome,will refer it over realme 2 and its fu..king color os,King is always king,  	4
Terrific purchase Looking Good & Great Quality  	5
Must buy! nice phone I love it  	5
Really Nice screen width size small  	4
Good choice this average in point of me ..... if in this mobile battery is above 3000 mAh then I gave 5 star  	4
Awesome nice phone best buy value for money nice n better phone in the price range  	5
Pretty good Pros:  1.Call quality is good.  2.No heating issues due to helioprocessor 3.Cameras r good. 4.Battery backup is ok. 5.Fingerprint is good. 6.Facelock is average. Cons: 1.Display is small size. 2.Video playing is not good.Even 720p videos looks like 360p videos.So very disappointment in display quality. 3.Mobile brightness is not good. 4.Speaker position is backside of the mobile.So couldnt able to hear sometimes.. Final verdict: It is ok mobile for 7499 only.. Better to go other mobiles like ...  	4
Perfect product! Nice phone under 9000, performance is good,camera is good,overall a good entry level device but a bit smaller battery is somewhat I do not like in Redmi phones.  	5
Awesome superb model took happy with Redmi 6a good camera Features also nice overall awesome worth the price Thanks flipkart & redmi  	5
Simply awesome awesome  	5
Classy product Nice products  	5
Good quality product Only 3000 mah battery looks good from outside finish, handy and feeling good 1) mediatek heilo p22, not good as smooth as Snapdragon 450, lags from normal use 2) battery capacity 3000mah, not satisfactory backup, needed improvement  3) HD plus display not vibrant as fhd, it will be better if company used fhd or fhd+ 3) average camera performance, portrait mode works very well 4) MIUI version is old, need update as soon as possible.  5) no notch display, realme 2 gives it by spending only 1k 6...  	4
Nice normal prosessor performance nice battery life  decent camera  but value for money  	3
Awesome very nice  	5
Nice product look is good but size is small. camera is not too good  	4
Super! Just after breaking the seal holding the phone for the first gives you an amazing feel. The device fits perfectly in hands, pretty light. Thanks to 18:9 aspect ratio. The display is crisp. I buy Xiaomi phones for MIUI only. Its buttery smooth. I don't know why people complain about it. The back of the phone looks gorgeous trust me. Though it has a plastic body but without touching it you can't distinguish its plastic or metal. Overall you can't get better than this. Go for it. Antutu score is...  	5
Very Good Redmi 6 Launched on 10 September, Mi brand is a great phone this month this phone is great with Redmi 5A, Redmi 6 is very happyness phones and phone screen size is best,  	4
Does the job display size is very small and camera is very bad comparing with realme 2,I think realme 2 is better option in this price range  	3
Nice product good mobile in this price  	4
Awesome nice mobile portrait mode available perfect pictures  	5
Good 1.battery hardly last for 12 to 15 hours after full charge. battery could be more powerfull. 2.front camera ok with this price as 5MP but rear camera could be much batter as 13MP. 3.display size small as width is less than other Mi mobile. 4.picture quality average. 5.take up to 2.30 hours for full charge  	3
Excellent Good quality...  	5
Absolute rubbish! low quality from MI.. Now MI is targeting only profit compromising quality 1. Both rear & front cameras r below average.. dual rear cam is just a gimmick.. EIS is bogus.. cam video quality is hazy 2. Battery backup is below average 3. Mediatek pros is sometimes lagging even  in plain tasks(I don't do mobile gaming that much) 4. Any video - cam or YouTube or HD video display quality is worst..slightly hazy 5. Display light dimming problem in very low brightness ...DON'T BUY Redmi 6 (sayi...  	1
Classy product it's good product but battery backup not good  	5
Mind-blowing purchase good  	5
Absolute rubbish! this mobile has a dimming problem when brightness is decrease  	1
Brilliant nice  	5
Great product awesome device,,,   	5
Terrible product front camera working is little bit slower.....hanging problem  	1
Good choice nice mobile in this price range  	4
Terrible product battery issue  	1
Not recommended at all 2nd sim slot not working condition..replacement waiting for more than week..  	1
Nice product very nice product camera good  	4
Useless product phone is not good  	1
Best in the market! This is  awesome phones Really  This range I am really impressive this mobile  	5
Awesome Awesome Phone....  	5
Delightful good space ,well battery but doesn't show the % charging on the screen,both sim can be 4G at a time..that is nice in this range, touch is very smooth ,I will give 4.5 for touch, finger print working awesome,face lock is also nice , camera is ok but can't  compair with moto 12mp and 12+5mp MI ,as per my view for this range of 8000  ,it is too good quality camera with this much of other featured phone,now coming to overall look ,it is looking nice ,but those who want to use as rough and tough ...  	4
Unsatisfactory display quality very poor... portrait mode ok but not good.. plastic body...  	1
Just wow! Awesome !!!!!!!!!!  	5
Must buy! good product  	5
Awesome Value of money best performance and quality  	5
Simply awesome awesome phone in this range  	5
Brilliant Best camera phone under 8k.  	5
Terrific Good quality product, good camera , value for money  	5
Very poor I am shopping on Flipkart from last 3 years and I am getting good products from Flipkart. But now I bought this Redmi 6, I have get camera with DUST, VERY LOW BATTERY BACKUP. Never Buy this product on Flipkart. I am very very sad this time Flipkart. I never expect like this.  	1
Super! Good product at this rate..camera also  	5
Highly recommended NICE PHONE SIZE IS VERY GOOD  AWESOME  TAKA TAK  	5
Excellent The product is Excellent and worthy. One want to under 10,000 it's the best choice.  	5
Delightful Average Camera But Overall Good Phone Good Value For Money  	4
Terrific purchase very nice phone  	5
Worth every penny nice phone  	5
Absolute rubbish! worst  	1
Fair Good mobile  	3
Great product Good  	5
Best in the market! It's a amazing product.tnx mi   	5
Great product really awesome phone in this price....i love it..  	5
Excellent lovely mobile  	5
Fabulous! nice phone  	5
Classy product Very Nice & I'm very happy to buy this mobile in this price..recommend to all..  	5
Absolute rubbish! best phone but best option is Realme 2  	1
Just wow! NICe product  	5
Just okay Nice Mobile  	3
DONT BUY THIS ITEM BCZ REFUND AND RETURN POLCY NOT AVALIBL CAMEARA IS NOT GOOD  	1
Don't waste your money Worst phone. Display flickering, Phone mis behaving, Volume gets low automatically, a click sound comes weather i'll on call or phone is on stand by mode. Lots of issues. Battery back is very poor, Camera quality is worst. Still didn't get any tech visit for replacement.  	1
Not recommended at all battery is very bad  	1
Horrible No VoLTE service support in Vodafone Idea. Signal Reception very low.  	1
Hated it! style is not good....  	1
Unsatisfactory Mobile is good but Flipkart bad  	1
Wonderful good quality  	4
Did not meet expectations I didn't get delivery of this product. who delivered to whome? where delivered???  	1
Waste of money! Smartphone screen size is small and battery is not good .Don't buy  	1
Worst experience ever! Very worst product. Overheating, charge last within a day...  	1
Super! awesome product from redmi!! thanks for such adorable budget phone!! not expected such a great portrait mode on this price! Thanx flipcart/Ecart for superfast delivery! Must buy budget phone!!!  	5
Great product nice  	5
Brilliant good  	5
Decent product Very Nice Product ,  	3
Excellent super  	5
Terrific purchase Excellent phone in this price.Don't wait grab it because after two months the will increase.Fast delivery by Flipkart amd Ecom.Good packaging.  	5
Wonderful Very fast delivery within one day and its a true value for money smartphone with decent dual camera setup  	5
Excellent We can't see the tracking I'd of ekart or blue dart Better u guys can clear the issu  	5
Very poor battery charing taking more time , discharging  very fastly, adapter  is going to over heat at the time of charging, d'not buy this redmi6 . wrost mobile of redmi brand  	1
Useless product sound quality is very poor, ring volume very light, many more time I did not hair ring lone  	1
Good choice It's good enough in this price  	4
Awesome nice  	5
Highly recommended wow!!! adorable......  	5
Worth every penny Wonderful mobile paisa VASool ...,.,.,.,.,.,.,., KVC  	5
Delightful Excellent Product  	4
Mind-blowing purchase Fantastic im very glade bcz this is best smartphone under 8k everything is best and flipkart delivery service too fast thnks flipkart  	5
Must buy! awesome mobile  	5
Horrible display size very small & plastic body charger & cable missing   	1
Simply awesome 1. phone is really awesome 2. battery is around 3500maH by performance. 3. screen display awesome. 4. camera is good  5.ir blaster is present. 6.very light weight. 7.full screen mode is awesome  	5
Did not meet expectations wrost camera, wrost performance, totally slow  	1
Fabulous! Best mobile  in this range.  	5
Terrific purchase nice mobile with awesome features at nominal price,very happy with the product,thanks for the super fast delivery .  	5
Utterly Disappointed damaged  	1
Worth every penny awesome pictures quality  	5
Nice product good mobile  	4
Not recommended at all Very bad experience, screen broken in one week. Design is very bad. Spend 3K for replacing the screen  	1
Moderate don't buy as usual only model change rest same.no notch . poor resolution display mi cheap brand.can go for honor or Asus  	2
Horrible Not good.  	1
Don't waste your money Phone Beautiful but delivery very bad. courier service very very bad.  	1
Not recommended at all videos not coming full screens  	1
Not recommended at all I'm just checking the charger.. than i see the adepter is  already damaged  	1
Not recommended at all not bad  	1
Did not meet expectations courier boy was to bad n Flipkart was not updating payment as fastly so my phone as came two days late very bad about ekart wishmaster  	1
Absolute rubbish! worst battery performance.  	1
Horrible poor battery back up poor front camera quality poor display  	1
Don't waste your money It is more worse than redmi 5!  	1
Simply awesome very good  	5
Awesome awesome phone with great battery and outstanding camera.. their is no phone can beat realme c1.in this Price. just go for it..  	5
Simply awesome its nice phone awsome battery backp  	5
Brilliant Best in Market at this price range   	5
Simply awesome supperrrrrrrrrrrrr smartphone thnx realme  	5
Worth every penny bought this phone to my father..he is using it only for calling,browsing, YouTube watching and WhatsApp..it's very good for that purpose without any lag it's functioning in a perfect way  	5
Worth every penny Awesome Product at affordable price  	5
Excellent India's No 1 mobile ..mind blowing in all section..Notch Display 10/10 Battery 10/10 Performance 10/10 Sound Quality 10/10....&  Far better than Redmi 6A.. Go For it... I love this phone.  	5
Just wow! super camera super mobile  	5
Best in the market! This product value of money  	5
Simply awesome Looking for I phone X...  	5
Terrific purchase Pros : - Battery ( Super Awesome 10/10) -Display (Awesome 10/10) -Performance (Very Nice 9/10) -Lovely Notch -Super sexy look Cons: - The major cons I hv seen that U can't move App to memory card . For 16 gb internal storage company must give an option to move app to memory for which  one can enjoy with lots of apps smothly.  - Camera on portrait mode is also a major con of it because u can see lagging issue which frustate you. Conclusion: Excluding these two cons this phone is worth for mon...  	5
Wonderful vary good phone value for money product and performance ..  	5
Classy product The best choice realme c1, the best diwali gift  realme c1in budget  	5
Excellent awesome look and handy fone, best in price... camera is average, rest is good  	5
Classy product super  	5
Super! Low cost best notch tach display big battery   	5
Excellent great battery life and good camera  	5
Wonderful good quality in this price  	5
Good choice Great Experience  	4
Terrific purchase camera was awesome and the battery backup was too good and overall the performance was best compared to this price range and even I can play PUBG game it's so good...  	5
Wonderful fabulous mobile in this range  	5
Great product good phone other games but pubg game not proper working  	5
Great product I honestly saying that this phone is ausome, it is exactly same as oppo a3s so feel the difference 10000 a3s and 7000 realme c1 same to same choice is yours  	5
Delightful one of the Best for small budget  	4
Simply awesome very nice phone....  	5
Terrific purchase happy  	5
Delightful Good product but OS is not optimised miui zenui are far better volor os in not a compleate os many features are missing but it can be adddd later via OTA MAJOR PROBLEM FACING BATTERY TAKES TOO LONG TIME TO FULLY CHARGED FROM 10%TO100% CHARGE TAKE 4hrs 20min*** (usb tethering disconected after some time)*** *Camera not best but good for this price range *Build quality desingn average *good battery backup *Music good *Headphone output awsome *Cpu Good as per price *Display Good  BUT THE DEVICE ...  	4
Best in the market! Overall this is a very good product no doubt but camera is not very good but good!!!!  	5
Highly recommended value for money  	5
Great product When I Got That I Really Amazed. A Killer Combat Smartphone Great Battery Backup. And Notch Display OMG! Thanks To Flipkart For Make This Happen......  	5
1st Purchase on 11th October I have got this phone on its 1st sale online ever on 11th October 2018 , so its approx 11 days now from purchase after i am posting this review . First of all it is a great budget smartphone with all the latest advanced features you can get in a pretty nice price tag , so i guess people looking for a smartphone in a really tight budget will really like this one.Considering the price slot mostly all available brands online or offline are around Rs.4000 more expensive than this phones price. So...  	5
Pretty good nice  	4
Fabulous! Great purchase Very good camera in Awesome looking in this price segment  	5
Good quality product I brought realm c1 , handset is super as I compare to realm2,, looking design and size and Corning glass everything is fine , the only drawback is inbuilt storage and ram, other wise awesome  	4
Good quality product good performance.. but camera is not so good... it's just ok..  	4
Simply awesome good  	5
Just wow! Nice phone beautiful look  	5
Nice product nice mobile under 7000... display awesome battery is well camera is ok always my expectations fulfill   	4
Highly recommended Good  	5
Wonderful This is best phone in this price. Superb functioning and quality. We can watch 720p videos in youtube. Everything is perfect in this range  	5
Worth every penny Value For Money   	5
Nice nice product..  	3
Classy product best  	5
Terrific osm mobile................ looks osm  	5
Terrific BEST PHONE UNDER 7K. MUST BUY . AWESOME FEEL,LOOKS DASHING WITH NOTCH DISPLAY. GO FOR IT  	5
Classy product Wonderful mobile with a surprised price...  	5
Mind-blowing purchase camera is okay, considering the price. Overall a good budget phone.  	5
Terrific It's awesome phone.I get all the features in this phone. Battery of this phone is so good it lasts for 2 and a half day with limited use.Camera is awesome. I also thanks flipkart who delivered it before 5 days of expected date  	5
Brilliant Good  	5
Really Nice Phone is rocking except the delivery.Delivery is too bad.  	4
Terrific best budget phone under 7000  	5
Just okay the phone is good and amazing at the price display is amazing  	3
Wonderful great phone in this range..  	5
Really Nice Batter than 2nd hand device  	4
Value-for-money under 7000 RS great phone  	4
Awesome good day  	5
Awesome very Nice set in this prise.....  love it ... lookwise awesome nd battery life very good...  camera average nd charge slowly but otherwise this set is really fantastic .  	5
Simply awesome this phone is very good  	5
Awesome dont think just go for it ,iam a iphone and oneplus 6 user ,nd i just cant belive this product under just 6999 is simply awesome ...many ppl talking about CAMERA- not gud but whn i used it its just awesome,but selfie camera is not up to mark its just ok ok not gud but rare cmra is really gud  DISPLAY- guys no phone,brand is offering a notch display with hd resolution in 7k price ,if u want a notch then u will go upto 15 to 20 k price so its a very gud job done by realme , display love it 5 ou...  	5
Simply awesome Amazing nice mobile .  I am very very happy ,realme c1 my fvrt.  	5
Simply awesome Pros: 1.Good display (Notch Under 7K) 2.Strong Battery 3.Snapdragon 450 And smart Gestures 4.Excellent Sound from Earphones 5.Fast Performance and Decent rear cameras Cons: 1.Below average Front Camera 2.Cheap quality Speaker Conclusion: Overall Good In budget Go For It If Your Budget is around Rs7000 And If You are a Normal User It is best at this price point  	5
Good Cons: 1. ColorOS is absolute trash. 2. 1Amp Charger. 3. Camera quality (both front + rear). 4. Camera app. 5. 2GB RAM (you'll get only ~350-500MB free). 6. Some app graphics look elongated on opening ( Jio Music, HD Camera Pro etc.). 7. Volume button placement. 8. YouTube experience us wierd : small video area and elongated suggested videos area. 9. Android Pie Go edition really needed. 10. Ultra Power saving mode missing. 11. Slightly unjustified price. Or say, compared to what you expect fr...  	3
Good choice Awesome product...in this range..  	4
Bad quality Please please please people  dont get into this trap, dont even think of investing your 7k in this fon if you are considering it a 16gb internal storage phone. Because it is a big big lie. the color os of this phone takes more than 8 gb of your internal storage so you a left woth only around 6.5gb of internal storage and the moment you try installing some normal daily required apps it starts shouting inertnal storage full. i am really disappointed with its internal storage issue.At the end yo...  	2
Worth the money suprb  	4
Awesome Awesom under budget  	5
