Terrific good  	5
Terrific purchase Best style, best display, best camera,best sound quality, best o.s., best touch, totally best in this Price.THANKS TO FLIPKART.  	5
Worth every penny This is a amazing phone in this price budget.i will recommend all to buy this phone. 1-notch display  2-4250 mah battery 3-snapdragon 450 4-1.8 ghz octa core 5-low price budget  I just loved it.  	5
Very poor Product delivered to wrong person.  	1
Terrific Realme C1 defeated Mi budget price phones. Big battery 4230Mah is the big advantage in this phone u can use 2 sim's and memory card simultanously i like this. As of now Mi is not giving 4230mah battery in Rs7000range.  Awesome phone in this price go for it.....Thanks alot to Realme killer of Xiaomi.....Thank u so much to flipkart. Excellent......  	5
Just wow! camera quality awesome night & day battery back up nice full notch display in 7k facelock & pass code lock only pattern lock nil front camera no flash  	5
Terrific purchase best price in best mobile , I like it  	5
Simply awesome firstly I want to say that this phone is good . Flipkart delivered my product after 3 days of expected date . just because they have some forseen issue . but I would like to say thanks because they delivered me the phone 1 day before the promise date.Ram management of this phone is very bad . also some camera samples  	5
Horrible Display problem defective product  	1
Did not meet expectations Internal storage problems  	1
Not recommended at all Worst phone ever used in every terms except Battery.  	1
Best in the market! Nice product. Quality was good. Camera is ok in this budget. Display was fantastic in this budget and face unlock feature was fantastic.  	5
Must buy! it is a best phone on under 10k. but ram is a problem this phone I really love it. this phone is 100% value for money  	5
Terrific phone performance is good battery performance is very very good  	5
Worst experience ever! I am not happy  about this product , now I am  fallow last 4 days  by flipkart and his techical support team policy  (  you are  idiat )  	1
Nice product good mobile in this price range all features are included with it like notch screen dual camera and big battery life .i recommended to all if your budget are under 7000 you must buy it. go for it.. value of money product  	4
Good super mobile I feel good worth this product  	3
Just wow! this is the best phone under 7000 Rupees and surprisingly the battery backup is good and their camera is decent as like Pro and their display is very good it's awesome thank you  	5
Great product best portrait  	5
Wonderful product is too good, not any problems in this price. but screen brightness is week.  	4
Value-for-money on time delivery less than 24hrs. as per price the phone is good.  	4
Highly recommended value for money  	5
Terrific purchase super  	5
Great product The product looked stunning and beyond my expectation and was so obsessed with it at first look... Let me tell you some pros and cons about the phone...     PROS: Good camera and selfie camera is also good under nice lighting condition. Battery is stunning and lasted for 2 days under average use. Phone performance was also good and smooth to use....      CONS: Phone takes around 3 hr to charge. It is a bit slow while multi tasking. Phone plays at 720p resolution on youtube. No notification li...  	5
Terrific purchase A very good product at an affordable cost. Thanks flipkart for launching this Realme C1 cellphone on flipkart portal.  	5
Absolute rubbish! 1-camera is not so clear as 13MP and dual, quality is bad. 2-its display resolution is worst. 3-for contacts minor setting you have to open setting of phone->app setting-> contact setting .... to much of improvement required. 4-for keyboard setting too much of options as confusing mot given general setting 6-only 6.8GB available for user out of 16GB 7-front camera is in the screen, so ur above image or name gets hidden behind camera u cant read name in whatsapp status. 8-microphone quality is...  	1
Delightful if c1 has 3gb ram varient at this price range then i give it 5 star  	4
Pretty good this phone is best under rupees 6999  real me played a wonderful role in budget segment all over camera is awesome loved it !!! battery backup is good enough don't think just go for it  	4
Very poor facelock bed performed in night  	1
Useless product Some time i think that some of the Product is highly mentioned only in advertising but not in real. Here this one is best example of it. Realme is not in REAL in Performance. I used Mi 5a, that is better than it...... I am not suggest to get it. I you may choose another one....  	1
Just wow! awesome  	5
Simply awesome It's a great device for the price (6999).  Display (4/5): It's an okay 720p display. Due to the large screen size, pixel density is reduced which is visible while watching YouTube. Battery (5/5): A solid 4250 mAh battery to last through the day with no hassle. Build (5/5): Excellent build quality for the price. Even though it's made out of plastic, it doesn't feel cheap at all and the glossy finish definitely adds style while attracting considerable amount of fingerprint. Using with back c...  	5
Super! not believeble pubg run very smoothly in this phone.... very amazing guys...  	5
Best in the market! Inexpressible purchase ever ! Here's some points:- Pros:  * The most important pro is it's battery. U can use upto two days (even more than that) on moderate usage.  * It's another advantage is its high efficient 'SD 450' processor which runs the device smoothly.  * Display is something extraordinary to me. Smooth touch response.  * Design of the device is pretty good and attractive. Everyone bound to fall in love !  * Realme c1's camera is good, but not the best. This is acceptable at this ...  	5
Mind-blowing purchase good product  	5
Wonderful Good product. Camera is above average. App icons are large on the display. Display is not bad at all. Over all I can give 3.5/5 for this mobile.  	4
Super! awesome product what u expect with such a budget but why did they increase the price because of demand ...but increased price will not be the value for money  	5
Highly recommended at affordable price best under 7k,wait for if 3 gb varient later available may be c2  	5
Excellent Amazing smartphone under 7k  	5
Slightly disappointed worst camera and worst performance  worst COLOR OS   warning for For Xaiomi Users Never Buy any Realme Devices  because COLOR OS IS Chu*ya custom ROM  worst UI  WORST  WOSRT WOSRT  	2
Awesome Good phone  	5
Great product nice product  	5
Worthless bad  	1
Value-for-money good  	4
Excellent Very nice phone l lve realme c1 thanks realme & flipkart.     Night click this photo  	5
Perfect product! value for money..   	5
Perfect product! best phone battery charging 3.1/2 hour backup is best too days Hugh use 1day and h half  	5
Super! Decent mobile in this price. Stunning looks with notch. Performance is not extremely super but more than enough for day to day usage. Battery life is great with a 1and half day minimum life with full charge. Cameras are too surprisingly stunning.  This is initially order for my father but used for my self for few days. As I satisfied with this phone, I ordered realme 2 with 3gb ram and fingerprint sensor and given this to my father. Thanks to Realme.  	5
Fabulous! The phone is awesome.. It camera is impressive both front nd back camera. Yet only 2 problem i faced in this phone that performance is little bit slow but its okay nd second problem is face id unlock it do not work at night nd after applying lock also my screen is not locked. Ignoring these 2 problem at this range phone is amazing really love it..  	5
Classy product goog quality and faster service for Flipkart  	5
Great product Realme c1 is a budget phone  best phone in this range awesome display awesome battery camera quality is perfect  	5
Did not meet expectations Phone is pretty good but sometimes having issue on touch screen and all the time showing no internet while m open playstore but when I using uc browser it will running but playstore not working internet please solve this problem otherwise great phone  	1
Wonderful Good ......Tq Uhh flip kart  	5
Simply awesome Awesome Phone in this Price Range.... I got This in Offer 7,999 only  	5
Worth every penny Good camera...  	5
Classy product amazzing...  it's original product..  	5
Pretty good Very good mobile but charging is very dull charging down very fastly  	4
Simply awesome Nice Camera  	5
Must buy! very bad camera and very slow charging take full charge 5 hours I never see this type of mobile totally I'm disappointed you  	5
Simply awesome Phone is looking us very smart and camera is good.  	5
Absolute rubbish! I am not happy on device  	1
Fabulous! fine  	5
Great product wow lovely phone   	5
Perfect product! nice mobile  	5
Classy product Mind blowing product, design 4.5,performance 4.5,cam4.5 total 5 stars  	5
Terrific purchase awesome phone at this price....love it  	5
Classy product Perfect  	5
Good choice Good camera, good displays but battery not good  	4
Terrific purchase Best features in this budget. Awesome Phone without any lag. Camera is Okay. Dual Camera effect is not as expected still stealworthy deal  in this price range. Color is good too.  	5
Simply awesome Awesome phone in this budget.. Superb camara.. Super colour..  .. After 2 months use its too good.. Paisa wassool phone  	5
Good choice Fantastic mobile from HONOR PHONE Look (10/10) Camera (8/10) {FRONT CAM 5/5 AND BACK CAM 3/5} Mobile performance (10/10) Sound system (10/10) DISPLAY (10/10) FINGER PRINT AND FACE UNLOCK SYSTEM IS VERY GOOD (9/10) Overall the mobile is very good at this price.  	4
Awesome Excellent  	5
Nice product Huawei Honor 7A Advantages (Pros): Huawei Honor Android OS, v8.0(Oreo). 5.7-inch IPS LCD capacitive touchscreen and Multitouch.  Better viewing experience. HD resolution (~282 PPI pixel density) Dual SIM (Nano-SIM, dual stand-by). 2/3 GB RAM for multitasking. Octa-core processor. Qualcomm Snapdragon 430 Chipset. Internal memory of 16/32 GB and expandable memory is supported up to 256 GB (uses dedicated slot)  dual SIM model only. Dual 13 MP + 2 MP rear camera with additional features like f/...  	4
Simply awesome SUPERB CAMERA QUALITY  	5
Classy product best mobile  	5
Great product superb phone,, nice build quality,, so slim and light weight. fast delivery. good Mobile from hawai. thank you  	5
Best in the market! Best cam battery performance is good best budget phones  	5
Must buy! Best Phone But Selfia Is Not Good  	5
Fabulous! Its a very good mobile by flipcart.. Awsome phn with awsome camera.. Only the battery is average.. Value for money.. Differnt experience with honor...grt experience beyond expectation..wht a phone.. Thnk u flipcart  	5
Mind-blowing purchase Camera pretty good.... Backup is as per.. One day use only... Good finishing.... Optimization awsom.. Overall handlable  	5
Simply awesome very slim and looks is very nice love it  	5
Terrific nice handset.. but heating isshuse..  	5
Great product Bang for buck. The phone will Satisfy you with the price you paid for it. camera is good but not the same as 9lite,even tough the configuration is same. :display is like 8.5 out of 10. :sound quality is too impressive. :processor is nice in normal usage.yet,can't say about heavy usage ,or gaming . :looks are too good,and design is ergonomic.Just hope that the side rims with chrome plate do not get shredded with time.  	5
Excellent fantastic phone  	5
Mind-blowing purchase the product is excellent but should be provided with fiber or screen guard as you know the product is new in the market so it's accessories may not be easily available... Also it's doesn't even have an earphone... the company should be held responsible for it...  	5
Super! semma mobile.super camera  	5
Must buy! everything is good but charging very slow....  	5
Delightful honor7a nice futures weight less mobile camera clarity is very good blue color is very nice look best phone under 10k  	4
Terrific Awesome phone  Works smoothly , finger print ,face unlocking ,everything is fab . Light weight phone. But needs improvement in camera section  	5
Brilliant It's worth d Money .....  	5
Just wow! honor 7A photo  	5
Super! superb phone in best price  best camera  excellent speakers worth for buying  	5
Brilliant!! Awesome phone and Slim STylish!! Nice Product in this range and Stylish look.... Battery running good and GUI looks like Iphone!!  	5
Must buy! Superb one    value for money   camera amejing  	5
Must buy! value for money .  	5
Terrific I nice smartphone  	5
Super! Butget phone best in honor  	5
Pretty good Best phone in this range all apps works smoothly. good design and pakka look. camera is not best but it's fine at this price. overall good phone.  	4
Not good product. Recommend not to buy Worst phone ever. Battery charging time 6-7hours and draining time 5 hours with 100% charge. Camera quality is also poor. Requested for return but a massage came that seller wants to talk to me but no call came from seller. A day after the return request has been rejected by seller. Feeling cheated. Recommend not to buy. Flipkart do not take any responsibility. They just sell item from their app and take profit. If your product is good then then you are lucky and if not good then you are loos...  	1
Super! good product  	5
A Iphone X user Review 4 out of 5  cons: because of build quality too poor plastic design, redmi 5 will offer great EMUI is very poor user interface. Display is not that much good pros: value for money  compare to other 9k smartphones ,this is good face unlock front flash dual camera. i personally like the front camera  fingerprint is very fast. battery back up ,average. ; Anyways i have iphone X that also wont last long lite weight Last but not in the list, Just awesome delivery by flipkart, i got the phone with...  	4
Excellent Good  	5
Super! love The mobile it's a unbelievable mobile  	5
Value-for-money VERY LIGHT WEIGHT,GUD PHONE camera performance is avg  	4
Great product Good phone for this price.  	5
Terrific purchase Awesome mobile phone  	5
Good quality product Blue colour looks very good.. Decent camera overall value for money buy.  	4
Terrific purchase mobile is good and looking very nice total paisa vasool camera is the average and battery backup is also average  	5
Terrific Very nice....  	5
Delightful selfi camera  quality  	4
Best Buy Build quality is good and Blue looks very nice and super fast delivery by Flipkart. This is one of the best premium smartphone in budget. Thanks to Flipkart and Honor :)  	5
Good choice Good phone in this price range.. Average camera.. Average battery.. Average performance.. No fast charging..  	4
Delightful Nice Android phone by honor  	4
Fabulous! value for money,if you have low budget must buy this phone  it is very light weight phone  	5
Did not meet expectations battery is draining too fast. My friend is having same issue  	4
Perfect product! good but camera disappointed  	5
Perfect product! Good and Bad  	5
Terrific Good device in value for money battery is not good  	5
Excellent nice job  	5
Terrible product Poor battery  	1
Great product Nice  	5
Classy product as par price it's a good smart phone.  	5
Fabulous! Good Quality Phone  	5
Highly recommended very nice mobile thanks flipkart  	5
Mind-blowing purchase Fabulous phone under 9000... I recommend everyone in my family and friends who are planning to buy a new phone.... I got this in just 8999.. Camera quality is very good and it's fingerprint works within a fraction of second... Face unlock is so good.... Also its inbuilt security system is so good than you haven't need to download any third-party applications. This phone is simply amazing... It's premium looking is so good that  when people saw this they they feel it's cost must be as near as...  	5
Just okay Honor 7A is best phone camera over all good after 2 day I find out best satisfaction ... I sugess improve charger .. battery charge in 6 hours  for 100% & in off condition take 3 hours .. so bad I give 1 star for charging need improve charger ..slow charging ... I m not happy for this I give 1 star for charging...  	3
Bad quality Camera quality is too bad some heating issue ,Battery  is not good  	2
Moderate The battery is charging very slow...  	2
Nice smartphone Best in 8999 rs  	4
Simply awesome over all great..bt battery back up is low nd takes too much time to charge.camera is also good in ths price range  	5
Unsatisfactory Very poor battery back-up  	1
Worthless very poor quality of camera  	1
Great product Very disappointed with battery backup! And time lapse features is missing as shown in description!  	1
Hated it! Wastage of money. Don't buy. Poor camera quality battery fast draining also heating issue. Disappointed. Also they are not really giving the replacement.  	1
Mind-blowing purchase perfect value for money  	5
Terrible product Frend Dont purchase any product from flipkart because not replace or refund. bad product battry is very bad and camra is also very bad and not support video call very worste fone only look is beautyful otherwise very bad fone and take a long time in chargig 4 hour  	1
Just wow! Great phone in such a low price segment...Camera is good...Look(blue) is good...Fast processor...And above all Flipkart delivery service is too good...Delivery boys are so polite..  	5
Worthless very worst experience... this phn has very much issues like.. battery draining battery very late charging over heating front camera worst.. i want my refund..even thoungh i replaced this bad phone plzz refund me  	1
Very Good Value for money. Worth every penny of yours. At 9k price range this is the best offering in the market. If you are not more of a gamer guy or a mobile photography geek, then no need to worry about. In this device honor tried to give you all the experiences, but you can't expect perfection.   Pros. HD+ resolution screen Stylish 18:9 aspect ratio Dual rear camera Dual Bluetooth connectivity Sleek Metal unibody design Faster fingerprint sensor Face unlock Android 8.0 Dual SIM + SD card Cons. Low...  	4
Great Choice I love honor phones for the look, display and EMUI. Personally don't prefer MI for its UI. Reviewing after 1 week of usage.  When it comes to the look and feel, this phone is really good. Shiny, classy, resembles iPhone. Thin and curvy edges. Less weight as well.  Pros: Display is cool as it is, even though not full HD, feels like a HD screen.  Camera - Front is awesome with 8mp. Rear is OK for its price, we got the dual one. Takes reasonable pics. No concerns about it. Portrait works fine ...  	4
Value-for-money Good camera  	4
Excellent Nice phone love it   	5
Waste of money! over heating and camera is third class  	1
Nice The cellphone look is good. Slim. Screen size 5'7" is nice, looks professional. camera n video quality is not good enough. Internet processing is not that good. But with a price of 9k, it is OK.  	3
Expected a better product no magnetic field,compass does not work. low battery backup.  	2
Don't waste your money Worst product.  I received the defective piece. out of 2 speakers, one s not worked also while charging the touch was hanged. I'm struggling to return the product for more than two weeks. still no process. Always the customer care telling the troubleshoot steps (which we already tried). Its clearly visible that they are delaying the process of returns and making the customer got irritate and force us to use the same defective product. If you receive the good product, then it will be nice,if n...  	1
Useless product worst mobile worst camera  	1
Brilliant Awesome display quality, and touch quickly respond.. Otherwise UI not improving.. If want more full settings theme to download EMUI theme factory from play store...  	5
Terrific purchase perfect  	5
Nice product excellent  	5
Very poor not good camera  	1
Wonderful Good ......Tq Uhh flip kart  	5
Simply awesome Awesome Phone in this Price Range.... I got This in Offer 7,999 only  	5
Worth every penny Good camera...  	5
Classy product amazzing...  it's original product..  	5
Pretty good Very good mobile but charging is very dull charging down very fastly  	4
Simply awesome Nice Camera  	5
Must buy! very bad camera and very slow charging take full charge 5 hours I never see this type of mobile totally I'm disappointed you  	5
Simply awesome Phone is looking us very smart and camera is good.  	5
Absolute rubbish! I am not happy on device  	1
